time,date,sample,hSpO2 (uA),hSpO2 (uA),hSpO2 (uA),hSpO2 (uA),cACC (g),cACC (g),cACC (g) 
1570646207.1954865,2019-10-09 12:36:47,10342.0,0.006107000168412924,0.021126000210642815,0.005787999834865332,0.0364839993417263,0.5386000275611877,-0.7656000256538391,-0.2313999980688095
1570646207.1954865,2019-10-09 12:36:47,10343.0,0.006186999846249819,0.021161999553442,0.005778999999165535,0.0365229994058609,0.5249000191688538,-0.7124000191688538,-0.22120000422000885
1570646207.1954865,2019-10-09 12:36:47,10344.0,0.006099999882280827,0.021174000576138496,0.005822999868541956,0.03666900098323822,0.54830002784729,-0.6923999786376953,-0.21089999377727509
1570646207.1954865,2019-10-09 12:36:47,10345.0,0.006167999934405088,0.02120400033891201,0.005778999999165535,0.0367950014770031,0.5365999937057495,-0.7050999999046326,-0.20360000431537628
1570646207.1954865,2019-10-09 12:36:47,10346.0,0.006159000098705292,0.021246999502182007,0.005818000063300133,0.03689999878406525,0.49320000410079956,-0.7300000190734863,-0.1898999959230423
1570646207.1954865,2019-10-09 12:36:47,10347.0,0.006147999782115221,0.021206000819802284,0.00584599981084466,0.03691200166940689,0.44190001487731934,-0.7300000190734863,-0.19290000200271606
1570646207.1954865,2019-10-09 12:36:47,10348.0,0.0061610001139342785,0.021246999502182007,0.0058479998260736465,0.037039998918771744,0.4447999894618988,-0.7416999936103821,-0.2084999978542328
1570646207.1954865,2019-10-09 12:36:47,10349.0,0.006140999961644411,0.021227000281214714,0.005834000185132027,0.03707199916243553,0.45260000228881836,-0.7705000042915344,-0.23190000653266907
1570646207.1964853,2019-10-09 12:36:47,10350.0,0.006190999876707792,0.021260999143123627,0.005872999783605337,0.03719300031661987,0.4438000023365021,-0.8101000189781189,-0.24560000002384186
1570646207.1964853,2019-10-09 12:36:47,10351.0,0.006173000205308199,0.02130899950861931,0.005853000096976757,0.0371289998292923,0.4302000105381012,-0.8080999851226807,-0.2587999999523163
1570646207.1964853,2019-10-09 12:36:47,10352.0,0.006225999910384417,0.02132299914956093,0.005878000054508448,0.03722500056028366,0.45210000872612,-0.8295999765396118,-0.31450000405311584
1570646207.1964853,2019-10-09 12:36:47,10353.0,0.006155000068247318,0.021299999207258224,0.005886999890208244,0.03730800002813339,0.42329999804496765,-0.8281000256538391,-0.34619998931884766
1570646207.1964853,2019-10-09 12:36:47,10354.0,0.006194000132381916,0.02135000005364418,0.005932999774813652,0.038366999477148056,0.5116999745368958,-0.9779999852180481,-0.32280001044273376
1570646207.1964853,2019-10-09 12:36:47,10355.0,0.006093000061810017,0.02135000005364418,0.005872999783605337,0.03817300125956535,0.3910999894142151,-0.7494999766349792,-0.33399999141693115
1570646207.1964853,2019-10-09 12:36:47,10356.0,0.006087999790906906,0.021297000348567963,0.005960000213235617,0.03743999823927879,0.40720000863075256,-0.8173999786376953,-0.33250001072883606
1570646207.1964853,2019-10-09 12:36:47,10357.0,0.006171000190079212,0.021246999502182007,0.005932999774813652,0.0376100018620491,0.4740999937057495,-0.9193999767303467,-0.31929999589920044
1570646207.1964853,2019-10-09 12:36:47,10358.0,0.006190999876707792,0.02129100076854229,0.005880000069737434,0.03737400099635124,0.41850000619888306,-0.7973999977111816,-0.33640000224113464
1570646207.1964853,2019-10-09 12:36:47,10359.0,0.006184000056236982,0.021209999918937683,0.0059369998052716255,0.037094999104738235,0.42329999804496765,-0.7836999893188477,-0.3407999873161316
1570646207.1964853,2019-10-09 12:36:47,10360.0,0.006144999992102385,0.021098000928759575,0.005903000012040138,0.036979999393224716,0.43459999561309814,-0.7939000129699707,-0.3555000126361847
1570646207.1964853,2019-10-09 12:36:47,10361.0,0.006126999855041504,0.021034000441432,0.00583899999037385,0.036765001714229584,0.4507000148296356,-0.8525000214576721,-0.37299999594688416
1570646207.1964853,2019-10-09 12:36:47,10362.0,0.00612299982458353,0.021006999537348747,0.0059009999968111515,0.03660999983549118,0.4341000020503998,-0.8438000082969666,-0.34619998931884766
1570646207.1964853,2019-10-09 12:36:47,10363.0,0.0061889998614788055,0.021050000563263893,0.005913999862968922,0.03641299903392792,0.35690000653266907,-0.7749000191688538,-0.33889999985694885
1570646207.1964853,2019-10-09 12:36:47,10364.0,0.006175000220537186,0.021025000140070915,0.005878000054508448,0.036329999566078186,0.37790000438690186,-0.7811999917030334,-0.3521000146865845
1570646207.1964853,2019-10-09 12:36:47,10365.0,0.006298999767750502,0.02102700062096119,0.005894000176340342,0.03637399896979332,0.42289999127388,-0.8101000189781189,-0.36719998717308044
1570646207.1974826,2019-10-09 12:36:47,10366.0,0.006461000069975853,0.020963000133633614,0.00583899999037385,0.03622699901461601,0.42289999127388,-0.8765000104904175,-0.38429999351501465
1570646207.1974826,2019-10-09 12:36:47,10367.0,0.00647500017657876,0.021025000140070915,0.005785999819636345,0.03616299852728844,0.45750001072883606,-0.8916000127792358,-0.4081999957561493
1570646207.8507361,2019-10-09 12:36:47,10368.0,0.006508999969810247,0.021043000742793083,0.0059460001066327095,0.036017000675201416,0.5181000232696533,-0.8438000082969666,-0.4302000105381012
1570646207.9554553,2019-10-09 12:36:47,10369.0,0.0064929998479783535,0.02098199911415577,0.005791000090539455,0.035962000489234924,0.5503000020980835,-0.8568999767303467,-0.427700012922287
1570646207.9554553,2019-10-09 12:36:47,10370.0,0.00648899981752038,0.021038999781012535,0.005865999963134527,0.03607900068163872,0.49799999594688416,-0.8964999914169312,-0.41359999775886536
1570646207.9554553,2019-10-09 12:36:47,10371.0,0.00648199999704957,0.021059000864624977,0.00583200016990304,0.03597800061106682,0.4731000065803528,-0.8618000149726868,-0.3862000107765198
1570646207.9554553,2019-10-09 12:36:47,10372.0,0.006467999890446663,0.02106199972331524,0.005843000020831823,0.0360880009829998,0.47119998931884766,-0.8223000168800354,-0.361299991607666
1570646207.9554553,2019-10-09 12:36:47,10373.0,0.006473000161349773,0.02104800008237362,0.005872999783605337,0.036090001463890076,0.38920000195503235,-0.7954000234603882,-0.3285999894142151
1570646207.9554553,2019-10-09 12:36:47,10374.0,0.006490999832749367,0.02103699930012226,0.005853000096976757,0.03613400086760521,0.31839999556541443,-0.7567999958992004,-0.2964000105857849
1570646207.9554553,2019-10-09 12:36:47,10375.0,0.0064409999176859856,0.020972000434994698,0.005880000069737434,0.03621799871325493,0.26759999990463257,-0.70169997215271,-0.2705000042915344
1570646207.9554553,2019-10-09 12:36:47,10376.0,0.006451999768614769,0.02097499929368496,0.005896000191569328,0.036625999957323074,0.2572999894618988,-0.7616999745368958,-0.25049999356269836
1570646207.9554553,2019-10-09 12:36:47,10377.0,0.006415999960154295,0.020972000434994698,0.005934999790042639,0.03689799830317497,0.2549000084400177,-0.7534000277519226,-0.2485000044107437
1570646207.9554553,2019-10-09 12:36:47,10378.0,0.006422000005841255,0.02097499929368496,0.005896000191569328,0.036993999034166336,0.2655999958515167,-0.7768999934196472,-0.26759999990463257
1570646207.9554553,2019-10-09 12:36:47,10379.0,0.006415999960154295,0.02086699940264225,0.005859000142663717,0.037060998380184174,0.29829999804496765,-0.8057000041007996,-0.29980000853538513
1570646207.9554553,2019-10-09 12:36:47,10380.0,0.0064199999906122684,0.020885000005364418,0.005905000027269125,0.03669700026512146,0.3521000146865845,-0.8345000147819519,-0.3402999937534332
1570646207.9554553,2019-10-09 12:36:47,10381.0,0.006415999960154295,0.020896999165415764,0.005874999798834324,0.03650899976491928,0.40230000019073486,-0.8525000214576721,-0.3578999936580658
1570646207.9564557,2019-10-09 12:36:47,10382.0,0.006461000069975853,0.020924000069499016,0.0058479998260736465,0.03644900023937225,0.4336000084877014,-0.8535000085830688,-0.3700999915599823
1570646207.9564557,2019-10-09 12:36:47,10383.0,0.006477000191807747,0.020999999716877937,0.005932999774813652,0.03639199957251549,0.4458000063896179,-0.8349999785423279,-0.37790000438690186
1570646207.9564557,2019-10-09 12:36:47,10384.0,0.006515999790281057,0.021006999537348747,0.005903000012040138,0.03630099818110466,0.40720000863075256,-0.823199987411499,-0.385699987411499
1570646207.9564557,2019-10-09 12:36:47,10385.0,0.006473000161349773,0.021045999601483345,0.005998999811708927,0.036371998488903046,0.4004000127315521,-0.8378999829292297,-0.3871999979019165
1570646207.9564557,2019-10-09 12:36:47,10386.0,0.006467999890446663,0.021073000505566597,0.00597799988463521,0.036389999091625214,0.4066999852657318,-0.8105000257492065,-0.39010000228881836
1570646207.9564557,2019-10-09 12:36:47,10387.0,0.006459000054746866,0.02106199972331524,0.006004000082612038,0.03645399957895279,0.39500001072883606,-0.7973999977111816,-0.39989998936653137
1570646207.9564557,2019-10-09 12:36:47,10388.0,0.006486999802291393,0.021084999665617943,0.005890999920666218,0.036444999277591705,0.38280001282691956,-0.7567999958992004,-0.4043000042438507
1570646207.9564557,2019-10-09 12:36:47,10389.0,0.006519000045955181,0.021098000928759575,0.005869000218808651,0.03657500073313713,0.4032999873161316,-0.7407000064849854,-0.42289999127388
1570646207.9564557,2019-10-09 12:36:47,10390.0,0.006515999790281057,0.021129999309778214,0.0059460001066327095,0.03667600080370903,0.46140000224113464,-0.7954000234603882,-0.4287000000476837
1570646207.9564557,2019-10-09 12:36:47,10391.0,0.006626000162214041,0.021177999675273895,0.005865999963134527,0.036726001650094986,0.4350999891757965,-0.823199987411499,-0.43950000405311584
1570646207.9564557,2019-10-09 12:36:47,10392.0,0.00674699991941452,0.02121499925851822,0.005944000091403723,0.036827001720666885,0.4077000021934509,-0.8036999702453613,-0.44290000200271606
1570646207.9564557,2019-10-09 12:36:47,10393.0,0.006856999825686216,0.021259000524878502,0.005942000076174736,0.03683599829673767,0.39989998936653137,-0.7929999828338623,-0.451200008392334
1570646207.9564557,2019-10-09 12:36:47,10394.0,0.006903000175952911,0.02131599932909012,0.005932999774813652,0.03689299896359444,0.3959999978542328,-0.760699987411499,-0.46239998936653137
1570646207.9564557,2019-10-09 12:36:47,10395.0,0.006965000182390213,0.02132900059223175,0.005948999896645546,0.03702399879693985,0.4043000042438507,-0.7675999999046326,-0.4603999853134155
1570646207.9564557,2019-10-09 12:36:47,10396.0,0.00700599979609251,0.021354999393224716,0.005944000091403723,0.037094999104738235,0.38179999589920044,-0.8003000020980835,-0.4569999873638153
1570646207.9564557,2019-10-09 12:36:47,10397.0,0.007067999802529812,0.021352000534534454,0.00595800019800663,0.037174999713897705,0.3700999915599823,-0.7954000234603882,-0.45019999146461487
1570646207.9564557,2019-10-09 12:36:47,10398.0,0.0071020000614225864,0.021412000060081482,0.00597799988463521,0.03728000074625015,0.3589000105857849,-0.7666000127792358,-0.4657999873161316
1570646207.9564557,2019-10-09 12:36:47,10399.0,0.007145999930799007,0.021402999758720398,0.006022000219672918,0.03728500008583069,0.3666999936103821,-0.7749000191688538,-0.4722000062465668
1570646208.5010834,2019-10-09 12:36:48,10400.0,0.007234999909996986,0.021539999172091484,0.006012999918311834,0.037397000938653946,0.37209999561309814,-0.7749000191688538,-0.47749999165534973
1570646208.5010834,2019-10-09 12:36:48,10401.0,0.00725100003182888,0.02159000001847744,0.006016999948769808,0.037443000823259354,0.36570000648498535,-0.7616999745368958,-0.48829999566078186
1570646208.5010834,2019-10-09 12:36:48,10402.0,0.007288000080734491,0.021547000855207443,0.006020000204443932,0.03745900094509125,0.3700999915599823,-0.7728999853134155,-0.4936999976634979
1570646208.5010834,2019-10-09 12:36:48,10403.0,0.007387999910861254,0.021570000797510147,0.006023999769240618,0.0375090017914772,0.3564000129699707,-0.7832000255584717,-0.4975999891757965
1570646208.5010834,2019-10-09 12:36:48,10404.0,0.007575999945402145,0.021663999184966087,0.005987999960780144,0.03754299879074097,0.33980000019073486,-0.8202999830245972,-0.5019999742507935
1570646208.5010834,2019-10-09 12:36:48,10405.0,0.007662999909371138,0.02185400016605854,0.006039999891072512,0.03760100156068802,0.33640000224113464,-0.8032000064849854,-0.5059000253677368
1570646208.5010834,2019-10-09 12:36:48,10406.0,0.007703999988734722,0.02201800048351288,0.0060259997844696045,0.037657998502254486,0.3407999873161316,-0.7714999914169312,-0.5009999871253967
1570646208.5010834,2019-10-09 12:36:48,10407.0,0.007772999815642834,0.022165000438690186,0.006056000012904406,0.03765999898314476,0.36329999566078186,-0.7695000171661377,-0.5015000104904175
1570646208.5010834,2019-10-09 12:36:48,10408.0,0.007790999952703714,0.02232700027525425,0.006037999875843525,0.03787799924612045,0.3529999852180481,-0.7372999787330627,-0.5156000256538391
1570646208.5010834,2019-10-09 12:36:48,10409.0,0.00783700030297041,0.02243500016629696,0.006049000192433596,0.03793499991297722,0.3628000020980835,-0.7529000043869019,-0.5175999999046326
1570646208.5010834,2019-10-09 12:36:48,10410.0,0.007942000404000282,0.022711999714374542,0.006128999870270491,0.03808100149035454,0.375,-0.7954000234603882,-0.5189999938011169
1570646208.5010834,2019-10-09 12:36:48,10411.0,0.007957999594509602,0.02287900075316429,0.0061039999127388,0.03820500150322914,0.36329999566078186,-0.7724999785423279,-0.5278000235557556
1570646208.5010834,2019-10-09 12:36:48,10412.0,0.007910000160336494,0.023042000830173492,0.006120000034570694,0.03828300163149834,0.361299991607666,-0.7383000254631042,-0.5327000021934509
1570646208.5010834,2019-10-09 12:36:48,10413.0,0.007923999801278114,0.02312600053846836,0.006095000077039003,0.038426999002695084,0.3711000084877014,-0.7310000061988831,-0.5264000296592712
1570646208.5020797,2019-10-09 12:36:48,10414.0,0.007906000129878521,0.023214999586343765,0.006171000190079212,0.03849299997091293,0.38769999146461487,-0.7675999999046326,-0.5156000256538391
1570646208.5020797,2019-10-09 12:36:48,10415.0,0.00788700021803379,0.023322999477386475,0.0062420000322163105,0.03863999992609024,0.3379000127315521,-0.7329000234603882,-0.5098000168800354
1570646208.5020797,2019-10-09 12:36:48,10416.0,0.0078050000593066216,0.023322999477386475,0.0061980001628398895,0.03872000053524971,0.3407999873161316,-0.7437000274658203,-0.5073000192642212
1570646208.5020797,2019-10-09 12:36:48,10417.0,0.007761000189930201,0.02335299924015999,0.006209999788552523,0.03876600041985512,0.3666999936103821,-0.7675999999046326,-0.5062999725341797
1570646208.5020797,2019-10-09 12:36:48,10418.0,0.007832000032067299,0.02334599941968918,0.006149999797344208,0.038777001202106476,0.3978999853134155,-0.7764000296592712,-0.5102999806404114
1570646208.5020797,2019-10-09 12:36:48,10419.0,0.007770999800413847,0.023391999304294586,0.00622999994084239,0.03880700096487999,0.39160001277923584,-0.7455999851226807,-0.5189999938011169
1570646208.5020797,2019-10-09 12:36:48,10420.0,0.00774999987334013,0.023437999188899994,0.006190999876707792,0.03872700035572052,0.36039999127388,-0.7240999937057495,-0.5321999788284302
1570646208.5020797,2019-10-09 12:36:48,10421.0,0.007689999882131815,0.023296000435948372,0.006213999819010496,0.03864699974656105,0.36719998717308044,-0.7407000064849854,-0.5414999723434448
1570646208.5020797,2019-10-09 12:36:48,10422.0,0.0076790000312030315,0.023117000237107277,0.006184000056236982,0.038394998759031296,0.384799987077713,-0.7749000191688538,-0.5346999764442444
1570646208.5020797,2019-10-09 12:36:48,10423.0,0.007631000131368637,0.022993000224232674,0.0061519998125731945,0.03829199820756912,0.37599998712539673,-0.7753999829292297,-0.5264000296592712
1570646208.5020797,2019-10-09 12:36:48,10424.0,0.007565000094473362,0.022840000689029694,0.006128999870270491,0.03803100064396858,0.38040000200271606,-0.7407000064849854,-0.5185999870300293
1570646208.5020797,2019-10-09 12:36:48,10425.0,0.00749099999666214,0.022698000073432922,0.006157000083476305,0.0380450002849102,0.3765000104904175,-0.7250999808311462,-0.51419997215271
1570646208.5020797,2019-10-09 12:36:48,10426.0,0.0074709998443722725,0.022631999105215073,0.0061889998614788055,0.038079001009464264,0.3617999851703644,-0.7318999767303467,-0.5112000107765198
1570646208.5020797,2019-10-09 12:36:48,10427.0,0.0074640000239014626,0.022614000365138054,0.006107000168412924,0.038026001304388046,0.3540000021457672,-0.7324000000953674,-0.5098000168800354
1570646208.5020797,2019-10-09 12:36:48,10428.0,0.007472999859601259,0.022578999400138855,0.006147999782115221,0.03795100003480911,0.35989999771118164,-0.7416999936103821,-0.5023999810218811
1570646208.5020797,2019-10-09 12:36:48,10429.0,0.007447999902069569,0.022578999400138855,0.006126999855041504,0.03787999972701073,0.3662000000476837,-0.7470999956130981,-0.4984999895095825
1570646208.5020797,2019-10-09 12:36:48,10430.0,0.007447999902069569,0.022546999156475067,0.006120000034570694,0.037831999361515045,0.3774000108242035,-0.7318999767303467,-0.5034000277519226
1570646208.5020797,2019-10-09 12:36:48,10431.0,0.0074430000968277454,0.022532999515533447,0.006126999855041504,0.03780899941921234,0.3700999915599823,-0.7856000065803528,-0.5054000020027161
1570646209.152463,2019-10-09 12:36:49,10432.0,0.007408999837934971,0.02250799909234047,0.006124999839812517,0.037737999111413956,0.37940001487731934,-0.7968999743461609,-0.5034000277519226
1570646209.237253,2019-10-09 12:36:49,10433.0,0.0074709998443722725,0.02254300005733967,0.00609100004658103,0.03769500181078911,0.3686999976634979,-0.7455999851226807,-0.5029000043869019
1570646209.237253,2019-10-09 12:36:49,10434.0,0.0073910001665353775,0.02258099988102913,0.006134000141173601,0.03769199922680855,0.37599998712539673,-0.7734000086784363,-0.49410000443458557
1570646209.2382324,2019-10-09 12:36:49,10435.0,0.007431999780237675,0.022652000188827515,0.006132000125944614,0.03764599934220314,0.3822999894618988,-0.7685999870300293,-0.490200012922287
1570646209.2382324,2019-10-09 12:36:49,10436.0,0.0074640000239014626,0.022672999650239944,0.006120000034570694,0.03772899881005287,0.384799987077713,-0.7202000021934509,-0.48339998722076416
1570646209.2382324,2019-10-09 12:36:49,10437.0,0.007449999917298555,0.022655000910162926,0.006087999790906906,0.037643998861312866,0.40230000019073486,-0.7289999723434448,-0.48539999127388
1570646209.2382324,2019-10-09 12:36:49,10438.0,0.007482000160962343,0.02268899977207184,0.006126999855041504,0.03769199922680855,0.4004000127315521,-0.736299991607666,-0.49459999799728394
1570646209.2382324,2019-10-09 12:36:49,10439.0,0.0074709998443722725,0.022693999111652374,0.006134000141173601,0.03764199838042259,0.42579999566078186,-0.6758000254631042,-0.4950999915599823
1570646209.2382324,2019-10-09 12:36:49,10440.0,0.00749099999666214,0.022727999836206436,0.006184000056236982,0.037817999720573425,0.4043000042438507,-0.7900000214576721,-0.48489999771118164
1570646209.2382324,2019-10-09 12:36:49,10441.0,0.007697000168263912,0.02284199930727482,0.006159000098705292,0.037804000079631805,0.388700008392334,-0.7567999958992004,-0.49709999561309814
1570646209.2382324,2019-10-09 12:36:49,10442.0,0.007662999909371138,0.022902000695466995,0.006175000220537186,0.0380220003426075,0.3555000126361847,-0.7734000086784363,-0.49709999561309814
1570646209.2382324,2019-10-09 12:36:49,10443.0,0.007687999866902828,0.02293900027871132,0.006132000125944614,0.038013000041246414,0.39010000228881836,-0.7904999852180481,-0.4927000105381012
1570646209.2382324,2019-10-09 12:36:49,10444.0,0.007536999881267548,0.022916000336408615,0.006140999961644411,0.037978000938892365,0.3813000023365021,-0.7368000149726868,-0.490200012922287
1570646209.2382324,2019-10-09 12:36:49,10445.0,0.007495999801903963,0.02287900075316429,0.006155000068247318,0.038047000765800476,0.3686999976634979,-0.7387999892234802,-0.4779999852180481
1570646209.2382324,2019-10-09 12:36:49,10446.0,0.007499999832361937,0.02284899912774563,0.006126999855041504,0.03811800107359886,0.384799987077713,-0.7768999934196472,-0.4765999913215637
1570646209.2382324,2019-10-09 12:36:49,10447.0,0.007472999859601259,0.022822000086307526,0.006132000125944614,0.038079001009464264,0.3799000084400177,-0.7865999937057495,-0.48579999804496765
1570646209.2382324,2019-10-09 12:36:49,10448.0,0.007462000008672476,0.022887999191880226,0.006101999897509813,0.03812900185585022,0.40139999985694885,-0.7645999789237976,-0.48190000653266907
1570646209.2382324,2019-10-09 12:36:49,10449.0,0.007397000212222338,0.02281299978494644,0.006184000056236982,0.038238998502492905,0.39750000834465027,-0.7515000104904175,-0.4927000105381012
1570646209.2382324,2019-10-09 12:36:49,10450.0,0.007369999773800373,0.02276499941945076,0.0061889998614788055,0.03850499913096428,0.4120999872684479,-0.7440999746322632,-0.5059000253677368
1570646209.2382324,2019-10-09 12:36:49,10451.0,0.00735899992287159,0.02276499941945076,0.0062420000322163105,0.03881099820137024,0.4043000042438507,-0.7314000129699707,-0.5067999958992004
1570646209.2382324,2019-10-09 12:36:49,10452.0,0.0074430000968277454,0.022727999836206436,0.006345000118017197,0.039211999624967575,0.37400001287460327,-0.7811999917030334,-0.49459999799728394
1570646209.2382324,2019-10-09 12:36:49,10453.0,0.007418000139296055,0.022833000868558884,0.006397000048309565,0.039434000849723816,0.3564000129699707,-0.7871000170707703,-0.4794999957084656
1570646209.2382324,2019-10-09 12:36:49,10454.0,0.007387999910861254,0.02289699949324131,0.006386000197380781,0.03954799845814705,0.3628000020980835,-0.7451000213623047,-0.47749999165534973
1570646209.2382324,2019-10-09 12:36:49,10455.0,0.007356000132858753,0.02290000021457672,0.006465999875217676,0.03974999859929085,0.3788999915122986,-0.7422000169754028,-0.48100000619888306
1570646209.2382324,2019-10-09 12:36:49,10456.0,0.0073449998162686825,0.02290399931371212,0.006473000161349773,0.039997000247240067,0.37059998512268066,-0.7207000255584717,-0.47999998927116394
1570646209.2382324,2019-10-09 12:36:49,10457.0,0.007335999980568886,0.022902000695466995,0.006512000225484371,0.040102001279592514,0.3564000129699707,-0.7333999872207642,-0.47510001063346863
1570646209.2382324,2019-10-09 12:36:49,10458.0,0.007317000068724155,0.022964000701904297,0.006490999832749367,0.04010700061917305,0.3628000020980835,-0.7490000128746033,-0.4745999872684479
1570646209.2382324,2019-10-09 12:36:49,10459.0,0.007335999980568886,0.023022999987006187,0.006461000069975853,0.04008600115776062,0.3765000104904175,-0.75,-0.47609999775886536
1570646209.2382324,2019-10-09 12:36:49,10460.0,0.007327000144869089,0.02303200028836727,0.0064130001701414585,0.040043000131845474,0.38280001282691956,-0.7705000042915344,-0.48339998722076416
1570646209.2382324,2019-10-09 12:36:49,10461.0,0.007321999873965979,0.023103000596165657,0.006502999924123287,0.039976999163627625,0.38040000200271606,-0.7656000256538391,-0.48539999127388
1570646209.2392297,2019-10-09 12:36:49,10462.0,0.007348999846726656,0.023135000839829445,0.006426999811083078,0.040102001279592514,0.37940001487731934,-0.7465999722480774,-0.490200012922287
1570646209.2392297,2019-10-09 12:36:49,10463.0,0.007348999846726656,0.02316500060260296,0.00647500017657876,0.04009300097823143,0.39259999990463257,-0.7318999767303467,-0.49559998512268066
1570646209.7615244,2019-10-09 12:36:49,10464.0,0.007313000038266182,0.023204000666737556,0.006422000005841255,0.04008200019598007,0.40529999136924744,-0.7226999998092651,-0.4975999891757965
1570646209.7615244,2019-10-09 12:36:49,10465.0,0.007360999938100576,0.023188000544905663,0.006378999911248684,0.04009599983692169,0.40869998931884766,-0.760699987411499,-0.4950999915599823
1570646209.7615244,2019-10-09 12:36:49,10466.0,0.0073540001176297665,0.02323400042951107,0.006411000154912472,0.04014800116419792,0.4058000147342682,-0.7836999893188477,-0.48969998955726624
1570646209.7615244,2019-10-09 12:36:49,10467.0,0.007400000002235174,0.023260999470949173,0.006393000017851591,0.04014800116419792,0.4058000147342682,-0.7573000192642212,-0.49219998717308044
1570646209.7615244,2019-10-09 12:36:49,10468.0,0.00736499996855855,0.023289000615477562,0.006351000163704157,0.04009599983692169,0.38960000872612,-0.7577999830245972,-0.48489999771118164
1570646209.7615244,2019-10-09 12:36:49,10469.0,0.0073540001176297665,0.023341000080108643,0.006308000069111586,0.040077000856399536,0.36329999566078186,-0.7919999957084656,-0.48339998722076416
1570646209.7615244,2019-10-09 12:36:49,10470.0,0.00735200010240078,0.023344000801444054,0.00635599996894598,0.04005900025367737,0.35010001063346863,-0.8080999851226807,-0.4794999957084656
1570646209.7615244,2019-10-09 12:36:49,10471.0,0.007375000044703484,0.023360000923275948,0.006300999782979488,0.03990999981760979,0.35989999771118164,-0.8144999742507935,-0.4740999937057495
1570646209.7615244,2019-10-09 12:36:49,10472.0,0.007278000004589558,0.023250000551342964,0.006308000069111586,0.03983199968934059,0.3628000020980835,-0.8041999936103821,-0.4790000021457672
1570646209.7615244,2019-10-09 12:36:49,10473.0,0.0073009999468922615,0.02306699939072132,0.006264000199735165,0.03960999846458435,0.37059998512268066,-0.7544000148773193,-0.4794999957084656
1570646209.7615244,2019-10-09 12:36:49,10474.0,0.007193999830633402,0.022942999377846718,0.006271000020205975,0.03940200060606003,0.3578999936580658,-0.7612000107765198,-0.48100000619888306
1570646209.7615244,2019-10-09 12:36:49,10475.0,0.007232999894768,0.022895000874996185,0.00622999994084239,0.03919399902224541,0.34130001068115234,-0.8062000274658203,-0.4790000021457672
1570646209.7615244,2019-10-09 12:36:49,10476.0,0.007234999909996986,0.02281700074672699,0.006246000062674284,0.03917999938130379,0.33739998936653137,-0.7764000296592712,-0.48539999127388
1570646209.7615244,2019-10-09 12:36:49,10477.0,0.007182000204920769,0.02275099977850914,0.006264000199735165,0.03912299871444702,0.3456999957561493,-0.7411999702453613,-0.49410000443458557
1570646209.7615244,2019-10-09 12:36:49,10478.0,0.007220999803394079,0.022727999836206436,0.006266999989748001,0.03906099870800972,0.35839998722076416,-0.7705000042915344,-0.49900001287460327
1570646209.7615244,2019-10-09 12:36:49,10479.0,0.007182000204920769,0.022711999714374542,0.006186999846249819,0.03897399827837944,0.36039999127388,-0.7627000212669373,-0.489300012588501
1570646209.7615244,2019-10-09 12:36:49,10480.0,0.007141000125557184,0.022647999227046967,0.006250999867916107,0.03890100121498108,0.3700999915599823,-0.7817000150680542,-0.4828999936580658
1570646209.7615244,2019-10-09 12:36:49,10481.0,0.007213999982923269,0.022617999464273453,0.006196000147610903,0.0388140007853508,0.3837999999523163,-0.7896000146865845,-0.4731000065803528
1570646209.7615244,2019-10-09 12:36:49,10482.0,0.007168999873101711,0.022593000903725624,0.0061889998614788055,0.038763001561164856,0.3774000108242035,-0.7724999785423279,-0.4691999852657318
1570646209.7615244,2019-10-09 12:36:49,10483.0,0.007178000174462795,0.02256999909877777,0.006248000077903271,0.038635000586509705,0.384799987077713,-0.7192000150680542,-0.4691999852657318
1570646209.7615244,2019-10-09 12:36:49,10484.0,0.007180000189691782,0.02266399934887886,0.006175000220537186,0.03860500082373619,0.3813000023365021,-0.7035999894142151,-0.47119998931884766
1570646209.7615244,2019-10-09 12:36:49,10485.0,0.007143000140786171,0.022619999945163727,0.006173000205308199,0.03859600052237511,0.3799000084400177,-0.7368000149726868,-0.47360000014305115
1570646209.7615244,2019-10-09 12:36:49,10486.0,0.007155000232160091,0.02269599959254265,0.006163999903947115,0.03851199895143509,0.37549999356269836,-0.7515000104904175,-0.47850000858306885
1570646209.7615244,2019-10-09 12:36:49,10487.0,0.007240000180900097,0.022718999534845352,0.006190999876707792,0.03848399966955185,0.38920000195503235,-0.7401999831199646,-0.48100000619888306
1570646209.7615244,2019-10-09 12:36:49,10488.0,0.007191000040620565,0.022748999297618866,0.006206999998539686,0.03852099925279617,0.4140999913215637,-0.7378000020980835,-0.4805000126361847
1570646209.7615244,2019-10-09 12:36:49,10489.0,0.007205000147223473,0.022766999900341034,0.006175000220537186,0.03849999979138374,0.40380001068115234,-0.7416999936103821,-0.4912000000476837
1570646209.7615244,2019-10-09 12:36:49,10490.0,0.007168999873101711,0.022771000862121582,0.006219000089913607,0.03851599991321564,0.384799987077713,-0.7544000148773193,-0.4912000000476837
1570646209.7615244,2019-10-09 12:36:49,10491.0,0.007162000052630901,0.022711999714374542,0.006149999797344208,0.03854399919509888,0.36820000410079956,-0.7925000190734863,-0.48829999566078186
1570646209.7624984,2019-10-09 12:36:49,10492.0,0.007203000131994486,0.022762000560760498,0.006182000041007996,0.038575999438762665,0.365200012922287,-0.7904999852180481,-0.4828999936580658
