time,date,sample,hSpO2 (uA),hSpO2 (uA),hSpO2 (uA),hSpO2 (uA),cACC (g),cACC (g),cACC (g)
1570560676.1955779,2019-10-08 12:51:16,4647.0,0.005355999805033207,0.020661000162363052,0.005429000128060579,0.04212300106883049,0.20170000195503235,-0.8428000211715698,-0.28220000863075256
1570560676.1955779,2019-10-08 12:51:16,4648.0,0.005255000200122595,0.02061299979686737,0.005421999841928482,0.042389001697301865,0.20559999346733093,-0.8389000296592712,-0.2734000086784363
1570560676.1955779,2019-10-08 12:51:16,4649.0,0.005164000205695629,0.019524000585079193,0.0053900000639259815,0.042789001017808914,0.20509999990463257,-0.8676999807357788,-0.2694999873638153
1570560676.1955779,2019-10-08 12:51:16,4650.0,0.0051020001992583275,0.018378999084234238,0.005584999918937683,0.043278999626636505,0.20309999585151672,-0.8920999765396118,-0.26269999146461487
1570560676.1955779,2019-10-08 12:51:16,4651.0,0.005127000156790018,0.017782000824809074,0.005650999955832958,0.04410799965262413,0.21089999377727509,-0.9434000253677368,-0.26759999990463257
1570560676.1955779,2019-10-08 12:51:16,4652.0,0.005133999977260828,0.01744999922811985,0.005727000068873167,0.04546999931335449,0.2061000019311905,-0.95169997215271,-0.2709999978542328
1570560676.1955779,2019-10-08 12:51:16,4653.0,0.005115999840199947,0.017325999215245247,0.005675999913364649,0.04684999957680702,0.19629999995231628,-0.9595000147819519,-0.2777999937534332
1570560676.1965578,2019-10-08 12:51:16,4654.0,0.0050650001503527164,0.017165999859571457,0.005752000026404858,0.04828299954533577,0.19920000433921814,-0.9404000043869019,-0.2847000062465668
1570560676.1965578,2019-10-08 12:51:16,4655.0,0.005026000086218119,0.01703600026667118,0.005710999947041273,0.049091000109910965,0.19920000433921814,-0.9258000254631042,-0.2865999937057495
1570560676.1965578,2019-10-08 12:51:16,4656.0,0.0049959998577833176,0.016919000074267387,0.005727000068873167,0.04987100139260292,0.19629999995231628,-0.9330999851226807,-0.28519999980926514
1570560676.1965578,2019-10-08 12:51:16,4657.0,0.005005999933928251,0.01686600036919117,0.005708000157028437,0.05034499987959862,0.19429999589920044,-0.9336000084877014,-0.2856000065803528
1570560676.1965578,2019-10-08 12:51:16,4658.0,0.005007999949157238,0.016790999099612236,0.005665000062435865,0.050602998584508896,0.19480000436306,-0.9169999957084656,-0.2847000062465668
1570560676.1965578,2019-10-08 12:51:16,4659.0,0.004974000155925751,0.016762999817728996,0.005650999955832958,0.050638001412153244,0.19629999995231628,-0.9193999767303467,-0.28519999980926514
1570560676.1965578,2019-10-08 12:51:16,4660.0,0.004987000022083521,0.016662999987602234,0.005683000199496746,0.05071600154042244,0.1973000019788742,-0.9169999957084656,-0.2831999957561493
1570560676.1965578,2019-10-08 12:51:16,4661.0,0.004947999957948923,0.01672700047492981,0.005619000177830458,0.05067700147628784,0.19779999554157257,-0.913100004196167,-0.2827000021934509
1570560676.1965578,2019-10-08 12:51:16,4662.0,0.004906999878585339,0.016620999202132225,0.005566000007092953,0.050641998648643494,0.19679999351501465,-0.9125999808311462,-0.2847000062465668
1570560676.1965578,2019-10-08 12:51:16,4663.0,0.004902999848127365,0.01658499985933304,0.0055599999614059925,0.05055300146341324,0.19580000638961792,-0.9110999703407288,-0.2831999957561493
1570560676.769024,2019-10-08 12:51:16,4664.0,0.0049390001222491264,0.01653899997472763,0.005539000034332275,0.05050000175833702,0.19779999554157257,-0.9086999893188477,-0.2831999957561493
1570560676.769024,2019-10-08 12:51:16,4665.0,0.004916000179946423,0.016561999917030334,0.005553000140935183,0.05057099834084511,0.19480000436306,-0.9179999828338623,-0.2847000062465668
1570560676.769024,2019-10-08 12:51:16,4666.0,0.004902999848127365,0.01655999943614006,0.0054339999333024025,0.050602998584508896,0.20069999992847443,-0.9199000000953674,-0.28119999170303345
1570560676.769024,2019-10-08 12:51:16,4667.0,0.004877000115811825,0.01656400039792061,0.005489000119268894,0.05057799816131592,0.1996999979019165,-0.9096999764442444,-0.28119999170303345
1570560676.769024,2019-10-08 12:51:16,4668.0,0.004889000207185745,0.016506999731063843,0.0054339999333024025,0.050533000379800797,0.19869999587535858,-0.9086999893188477,-0.2808000147342682
1570560676.769024,2019-10-08 12:51:16,4669.0,0.004873000085353851,0.016555000096559525,0.005429000128060579,0.05058100074529648,0.19679999351501465,-0.9189000129699707,-0.2827000021934509
1570560676.769024,2019-10-08 12:51:16,4670.0,0.004904999863356352,0.016596000641584396,0.005477000027894974,0.05052100121974945,0.1973000019788742,-0.9204000234603882,-0.2856000065803528
1570560676.769024,2019-10-08 12:51:16,4671.0,0.004918999969959259,0.016596000641584396,0.005493000149726868,0.05050500109791756,0.20020000636577606,-0.9179999828338623,-0.2856000065803528
1570560676.769024,2019-10-08 12:51:16,4672.0,0.004875000100582838,0.016493000090122223,0.0054339999333024025,0.05039700120687485,0.19629999995231628,-0.9189000129699707,-0.2842000126838684
1570560676.769024,2019-10-08 12:51:16,4673.0,0.004904999863356352,0.016534000635147095,0.005423999857157469,0.05036100000143051,0.19629999995231628,-0.9110999703407288,-0.2847000062465668
1570560676.769024,2019-10-08 12:51:16,4674.0,0.004891000222414732,0.01655999943614006,0.0054060001857578754,0.050262000411748886,0.1973000019788742,-0.9136000275611877,-0.28369998931884766
1570560676.769024,2019-10-08 12:51:16,4675.0,0.0049390001222491264,0.016617000102996826,0.0053969998843967915,0.050214000046253204,0.19679999351501465,-0.92330002784729,-0.28519999980926514
1570560676.769024,2019-10-08 12:51:16,4676.0,0.0048870001919567585,0.01657800003886223,0.005371999926865101,0.05020799860358238,0.19679999351501465,-0.9193999767303467,-0.2865999937057495
1570560676.769024,2019-10-08 12:51:16,4677.0,0.004912000149488449,0.01659199967980385,0.005330999847501516,0.05006299912929535,0.19529999792575836,-0.9199000000953674,-0.2856000065803528
1570560676.769024,2019-10-08 12:51:16,4678.0,0.004947999957948923,0.01656400039792061,0.005303000099956989,0.049942001700401306,0.19529999792575836,-0.9189000129699707,-0.2847000062465668
1570560676.769024,2019-10-08 12:51:16,4679.0,0.004914000164717436,0.016566000878810883,0.005295999813824892,0.049786001443862915,0.19529999792575836,-0.9164999723434448,-0.2831999957561493
1570560676.769024,2019-10-08 12:51:16,4680.0,0.004883999936282635,0.016652999445796013,0.005319000221788883,0.049678999930620193,0.19679999351501465,-0.9140999913215637,-0.28369998931884766
1570560676.769024,2019-10-08 12:51:16,4681.0,0.004883999936282635,0.016674000769853592,0.005379000212997198,0.049672000110149384,0.2020999938249588,-0.9169999957084656,-0.2831999957561493
1570560676.769024,2019-10-08 12:51:16,4682.0,0.004889000207185745,0.01663300022482872,0.0053010000847280025,0.04955099895596504,0.2020999938249588,-0.9121000170707703,-0.2808000147342682
1570560676.769024,2019-10-08 12:51:16,4683.0,0.00493700010702014,0.01662600040435791,0.0053400001488626,0.04951399937272072,0.20409999787807465,-0.9115999937057495,-0.2793000042438507
1570560676.769024,2019-10-08 12:51:16,4684.0,0.004914000164717436,0.016665000468492508,0.005319000221788883,0.04944799840450287,0.20409999787807465,-0.9106000065803528,-0.2768999934196472
1570560676.769024,2019-10-08 12:51:16,4685.0,0.004925999790430069,0.01669500023126602,0.005278000142425299,0.049431998282670975,0.20649999380111694,-0.9125999808311462,-0.2782999873161316
1570560676.769024,2019-10-08 12:51:16,4686.0,0.004920999985188246,0.01673099957406521,0.005262000020593405,0.04942699894309044,0.20409999787807465,-0.9160000085830688,-0.2768999934196472
1570560676.7700207,2019-10-08 12:51:16,4687.0,0.004881999921053648,0.016767999157309532,0.005371999926865101,0.04954800009727478,0.1996999979019165,-0.9179999828338623,-0.2754000127315521
1570560676.7700207,2019-10-08 12:51:16,4688.0,0.004910000134259462,0.01670200005173683,0.0053170002065598965,0.04958299919962883,0.19869999587535858,-0.9140999913215637,-0.27639999985694885
1570560676.7700207,2019-10-08 12:51:16,4689.0,0.004925999790430069,0.01674499921500683,0.00522099994122982,0.049564000219106674,0.20260000228881836,-0.9150000214576721,-0.27390000224113464
1570560676.7700207,2019-10-08 12:51:16,4690.0,0.00494399992749095,0.016790999099612236,0.005243999883532524,0.04951399937272072,0.20069999992847443,-0.9096999764442444,-0.27390000224113464
1570560676.7700207,2019-10-08 12:51:16,4691.0,0.004904999863356352,0.016759000718593597,0.005229999776929617,0.04950699955224991,0.20309999585151672,-0.9096999764442444,-0.27489998936653137
1570560676.7700207,2019-10-08 12:51:16,4692.0,0.004902999848127365,0.016795000061392784,0.005222999956458807,0.049479998648166656,0.20409999787807465,-0.9121000170707703,-0.2759000062942505
1570560676.7700207,2019-10-08 12:51:16,4693.0,0.0049600000493228436,0.01677500084042549,0.005235000047832727,0.04946599900722504,0.20649999380111694,-0.9140999913215637,-0.27639999985694885
1570560676.7700207,2019-10-08 12:51:16,4694.0,0.0049299998208880424,0.016857000067830086,0.005222999956458807,0.04953499883413315,0.20509999990463257,-0.9175000190734863,-0.2768999934196472
1570560676.7700207,2019-10-08 12:51:16,4695.0,0.004987000022083521,0.0168210007250309,0.005231999792158604,0.049504999071359634,0.20170000195503235,-0.9193999767303467,-0.27639999985694885
1570560677.3704178,2019-10-08 12:51:17,4696.0,0.004902999848127365,0.016889000311493874,0.00520200002938509,0.049552999436855316,0.2020999938249588,-0.9175000190734863,-0.2777999937534332
1570560677.446223,2019-10-08 12:51:17,4697.0,0.004900000058114529,0.016863999888300896,0.0052189999260008335,0.049571000039577484,0.20309999585151672,-0.9179999828338623,-0.27730000019073486
1570560677.446223,2019-10-08 12:51:17,4698.0,0.00494399992749095,0.01687300018966198,0.005216000135987997,0.049633000046014786,0.20360000431537628,-0.9175000190734863,-0.2759000062942505
1570560677.446223,2019-10-08 12:51:17,4699.0,0.0049669998697936535,0.01692800037562847,0.00520200002938509,0.04962800070643425,0.20360000431537628,-0.9146000146865845,-0.274399995803833
1570560677.446223,2019-10-08 12:51:17,4700.0,0.0049390001222491264,0.01695599965751171,0.00522099994122982,0.049619000405073166,0.20360000431537628,-0.9106000065803528,-0.2734000086784363
1570560677.446223,2019-10-08 12:51:17,4701.0,0.004935000091791153,0.016902999952435493,0.005216000135987997,0.049626000225543976,0.19869999587535858,-0.9169999957084656,-0.27730000019073486
1570560677.446223,2019-10-08 12:51:17,4702.0,0.0049600000493228436,0.016783999279141426,0.005177000071853399,0.049410998821258545,0.1973000019788742,-0.92330002784729,-0.28029999136924744
1570560677.446223,2019-10-08 12:51:17,4703.0,0.004931999836117029,0.016652999445796013,0.005152000114321709,0.04927799850702286,0.1973000019788742,-0.9247999787330627,-0.2827000021934509
1570560677.446223,2019-10-08 12:51:17,4704.0,0.0048870001919567585,0.016628000885248184,0.005247999913990498,0.04916200041770935,0.19820000231266022,-0.9199000000953674,-0.2816999852657318
1570560677.446223,2019-10-08 12:51:17,4705.0,0.0049390001222491264,0.016522999852895737,0.005179999861866236,0.04896000027656555,0.20170000195503235,-0.9140999913215637,-0.2777999937534332
1570560677.446223,2019-10-08 12:51:17,4706.0,0.004875000100582838,0.01651199907064438,0.0051819998770952225,0.04889800027012825,0.20069999992847443,-0.9136000275611877,-0.27639999985694885
1570560677.446223,2019-10-08 12:51:17,4707.0,0.004883999936282635,0.016486000269651413,0.005131999962031841,0.04875599965453148,0.20069999992847443,-0.9146000146865845,-0.2759000062942505
1570560677.446223,2019-10-08 12:51:17,4708.0,0.004854999948292971,0.01647300086915493,0.005119999870657921,0.048673998564481735,0.19920000433921814,-0.9140999913215637,-0.2759000062942505
1570560677.446223,2019-10-08 12:51:17,4709.0,0.004927999805659056,0.016513999551534653,0.005158999934792519,0.04861700162291527,0.19869999587535858,-0.9160000085830688,-0.2768999934196472
1570560677.446223,2019-10-08 12:51:17,4710.0,0.004875000100582838,0.016481999307870865,0.0050929998978972435,0.048548001796007156,0.2011999934911728,-0.913100004196167,-0.2754000127315521
1570560677.446223,2019-10-08 12:51:17,4711.0,0.004858999978750944,0.01643799990415573,0.005148000083863735,0.048587001860141754,0.20020000636577606,-0.9154999852180481,-0.2759000062942505
1570560677.446223,2019-10-08 12:51:17,4712.0,0.004875000100582838,0.01639300025999546,0.005106000229716301,0.048507001250982285,0.2011999934911728,-0.9169999957084656,-0.2777999937534332
1570560677.446223,2019-10-08 12:51:17,4713.0,0.004858999978750944,0.016398999840021133,0.005121999885886908,0.04848900064826012,0.2061000019311905,-0.9189000129699707,-0.2768999934196472
1570560677.446223,2019-10-08 12:51:17,4714.0,0.004892999771982431,0.01641100086271763,0.00509499991312623,0.04844700172543526,0.20260000228881836,-0.923799991607666,-0.2777999937534332
1570560677.446223,2019-10-08 12:51:17,4715.0,0.0048409998416900635,0.01635099947452545,0.005098999943584204,0.04839500039815903,0.20900000631809235,-0.9193999767303467,-0.27639999985694885
1570560677.446223,2019-10-08 12:51:17,4716.0,0.004852000158280134,0.016409000381827354,0.005133999977260828,0.04847700148820877,0.21040000021457672,-0.9106000065803528,-0.2754000127315521
1570560677.446223,2019-10-08 12:51:17,4717.0,0.004892999771982431,0.01645199954509735,0.005117999855428934,0.04852300137281418,0.20749999582767487,-0.9101999998092651,-0.27489998936653137
1570560677.446223,2019-10-08 12:51:17,4718.0,0.004852000158280134,0.016426999121904373,0.005127000156790018,0.0484590008854866,0.20509999990463257,-0.9164999723434448,-0.27639999985694885
1570560677.446223,2019-10-08 12:51:17,4719.0,0.004904999863356352,0.016426999121904373,0.005090000107884407,0.0484590008854866,0.20409999787807465,-0.9193999767303467,-0.2759000062942505
1570560677.446223,2019-10-08 12:51:17,4720.0,0.004844999872148037,0.016380999237298965,0.0051020001992583275,0.048335000872612,0.19820000231266022,-0.9175000190734863,-0.27390000224113464
1570560677.4472141,2019-10-08 12:51:17,4721.0,0.0048340000212192535,0.016395000740885735,0.005096999928355217,0.04832400009036064,0.19869999587535858,-0.9154999852180481,-0.2728999853134155
1570560677.4472141,2019-10-08 12:51:17,4722.0,0.00482900021597743,0.01642500050365925,0.005140999797731638,0.04829400032758713,0.19580000638961792,-0.9092000126838684,-0.27250000834465027
1570560677.4472141,2019-10-08 12:51:17,4723.0,0.004852000158280134,0.016409000381827354,0.0050929998978972435,0.048257000744342804,0.19779999554157257,-0.9175000190734863,-0.27489998936653137
1570560677.4472141,2019-10-08 12:51:17,4724.0,0.004873000085353851,0.016434000805020332,0.005047000013291836,0.04821399971842766,0.19629999995231628,-0.9189000129699707,-0.2759000062942505
1570560677.4472141,2019-10-08 12:51:17,4725.0,0.0048340000212192535,0.016435999423265457,0.0051020001992583275,0.048211999237537384,0.19869999587535858,-0.9179999828338623,-0.2759000062942505
1570560677.4472141,2019-10-08 12:51:17,4726.0,0.004863999783992767,0.016450000926852226,0.00508299982175231,0.04822999984025955,0.2011999934911728,-0.9208999872207642,-0.2777999937534332
1570560677.4472141,2019-10-08 12:51:17,4727.0,0.004856999963521957,0.01639699935913086,0.00507699977606535,0.0482029989361763,0.20309999585151672,-0.9189000129699707,-0.27730000019073486
1570560678.0206778,2019-10-08 12:51:18,4728.0,0.0048340000212192535,0.016414999961853027,0.0050650001503527164,0.04820900037884712,0.20170000195503235,-0.9164999723434448,-0.2768999934196472
1570560678.0206778,2019-10-08 12:51:18,4729.0,0.004848000127822161,0.016454000025987625,0.0050490000285208225,0.048225000500679016,0.20309999585151672,-0.9140999913215637,-0.274399995803833
1570560678.0206778,2019-10-08 12:51:18,4730.0,0.004825000185519457,0.016412999480962753,0.0050490000285208225,0.048245999962091446,0.2061000019311905,-0.9146000146865845,-0.27489998936653137
1570560678.0206778,2019-10-08 12:51:18,4731.0,0.004854999948292971,0.01645899936556816,0.00509499991312623,0.048347000032663345,0.20409999787807465,-0.9121000170707703,-0.2720000147819519
1570560678.0206778,2019-10-08 12:51:18,4732.0,0.004865999799221754,0.016467999666929245,0.005127000156790018,0.04838100075721741,0.20509999990463257,-0.9110999703407288,-0.26899999380111694
1570560678.0206778,2019-10-08 12:51:18,4733.0,0.004875000100582838,0.016527999192476273,0.0050650001503527164,0.048493001610040665,0.20260000228881836,-0.9160000085830688,-0.27250000834465027
1570560678.0206778,2019-10-08 12:51:18,4734.0,0.004871000070124865,0.01650499925017357,0.005026000086218119,0.048434000462293625,0.20509999990463257,-0.9154999852180481,-0.2734000086784363
1570560678.0206778,2019-10-08 12:51:18,4735.0,0.004865999799221754,0.01649099960923195,0.0051380000077188015,0.0485370010137558,0.20409999787807465,-0.9185000061988831,-0.274399995803833
1570560678.0206778,2019-10-08 12:51:18,4736.0,0.0048500001430511475,0.016529999673366547,0.005119999870657921,0.048608001321554184,0.20649999380111694,-0.9150000214576721,-0.27390000224113464
1570560678.0206778,2019-10-08 12:51:18,4737.0,0.004883999936282635,0.016513999551534653,0.005096999928355217,0.048576001077890396,0.20649999380111694,-0.9115999937057495,-0.2734000086784363
1570560678.0206778,2019-10-08 12:51:18,4738.0,0.004860999993979931,0.01648399978876114,0.005080999806523323,0.048601001501083374,0.20509999990463257,-0.9140999913215637,-0.27390000224113464
1570560678.0206778,2019-10-08 12:51:18,4739.0,0.004883999936282635,0.01661200076341629,0.0050650001503527164,0.04864000156521797,0.20260000228881836,-0.9175000190734863,-0.27489998936653137
1570560678.0206778,2019-10-08 12:51:18,4740.0,0.004852000158280134,0.016580000519752502,0.005106000229716301,0.04864399880170822,0.20069999992847443,-0.9169999957084656,-0.27639999985694885
1570560678.0206778,2019-10-08 12:51:18,4741.0,0.004848000127822161,0.016566000878810883,0.005133999977260828,0.048695001751184464,0.2011999934911728,-0.9160000085830688,-0.27489998936653137
1570560678.0206778,2019-10-08 12:51:18,4742.0,0.004865999799221754,0.01655999943614006,0.0051020001992583275,0.048739999532699585,0.20260000228881836,-0.9154999852180481,-0.2728999853134155
1570560678.0206778,2019-10-08 12:51:18,4743.0,0.004896000027656555,0.01660499908030033,0.005073999986052513,0.04873599857091904,0.20260000228881836,-0.9160000085830688,-0.2728999853134155
1570560678.0206778,2019-10-08 12:51:18,4744.0,0.004910000134259462,0.01664699986577034,0.005106000229716301,0.04868999868631363,0.19679999351501465,-0.9164999723434448,-0.27489998936653137
1570560678.0206778,2019-10-08 12:51:18,4745.0,0.004875000100582838,0.016652999445796013,0.005096999928355217,0.04878599941730499,0.2020999938249588,-0.9179999828338623,-0.2754000127315521
1570560678.0206778,2019-10-08 12:51:18,4746.0,0.004896000027656555,0.01669899933040142,0.005057999864220619,0.048868998885154724,0.20360000431537628,-0.9160000085830688,-0.2777999937534332
1570560678.0206778,2019-10-08 12:51:18,4747.0,0.004912000149488449,0.016651000827550888,0.005047000013291836,0.048829998821020126,0.2084999978542328,-0.9169999957084656,-0.2759000062942505
1570560678.0206778,2019-10-08 12:51:18,4748.0,0.004916000179946423,0.016651000827550888,0.00506300013512373,0.04892300069332123,0.20649999380111694,-0.9125999808311462,-0.27639999985694885
1570560678.0206778,2019-10-08 12:51:18,4749.0,0.004871000070124865,0.016614999622106552,0.0051020001992583275,0.048781998455524445,0.20260000228881836,-0.9160000085830688,-0.2782999873161316
1570560678.0206778,2019-10-08 12:51:18,4750.0,0.004889000207185745,0.016454000025987625,0.005080999806523323,0.04863699898123741,0.2011999934911728,-0.9253000020980835,-0.28029999136924744
1570560678.0206778,2019-10-08 12:51:18,4751.0,0.00484299985691905,0.01633100025355816,0.00508800009265542,0.048569001257419586,0.19820000231266022,-0.926800012588501,-0.2793000042438507
1570560678.0206778,2019-10-08 12:51:18,4752.0,0.00481100007891655,0.016259999945759773,0.005044999998062849,0.04845400154590607,0.20170000195503235,-0.9185000061988831,-0.2816999852657318
1570560678.0206778,2019-10-08 12:51:18,4753.0,0.004809000063687563,0.016161000356078148,0.005022000055760145,0.048347000032663345,0.20409999787807465,-0.913100004196167,-0.2793000042438507
1570560678.0206778,2019-10-08 12:51:18,4754.0,0.004848000127822161,0.016200000420212746,0.005032999906688929,0.04832199960947037,0.20559999346733093,-0.9106000065803528,-0.27639999985694885
1570560678.0216753,2019-10-08 12:51:18,4755.0,0.004813000094145536,0.016202999278903008,0.005044999998062849,0.04831000044941902,0.20360000431537628,-0.9150000214576721,-0.2734000086784363
1570560678.0216753,2019-10-08 12:51:18,4756.0,0.004819999914616346,0.01622300036251545,0.005034999921917915,0.04830799996852875,0.20309999585151672,-0.9146000146865845,-0.274399995803833
1570560678.0216753,2019-10-08 12:51:18,4757.0,0.004767999984323978,0.01613200083374977,0.005022000055760145,0.04825500026345253,0.20509999990463257,-0.9121000170707703,-0.2759000062942505
1570560678.0216753,2019-10-08 12:51:18,4758.0,0.004883999936282635,0.016147999092936516,0.0050130002200603485,0.04822799935936928,0.20509999990463257,-0.9160000085830688,-0.2777999937534332
1570560678.0216753,2019-10-08 12:51:18,4759.0,0.00482300017029047,0.016177000477910042,0.004978000186383724,0.048151999711990356,0.20559999346733093,-0.9164999723434448,-0.2759000062942505
1570560678.6749287,2019-10-08 12:51:18,4760.0,0.004765000194311142,0.016112999990582466,0.005030999891459942,0.04809499904513359,0.20020000636577606,-0.9193999767303467,-0.2782999873161316
1570560678.7567117,2019-10-08 12:51:18,4761.0,0.004774000030010939,0.016195999458432198,0.005042000208050013,0.04816100001335144,0.2061000019311905,-0.9247999787330627,-0.27730000019073486
1570560678.7577107,2019-10-08 12:51:18,4762.0,0.004776999820023775,0.016119999811053276,0.004974000155925751,0.04815699905157089,0.20999999344348907,-0.9169999957084656,-0.27639999985694885
1570560678.7577107,2019-10-08 12:51:18,4763.0,0.004807000048458576,0.016140999272465706,0.005014999769628048,0.04814799875020981,0.21089999377727509,-0.9082000255584717,-0.27390000224113464
1570560678.7577107,2019-10-08 12:51:18,4764.0,0.004865999799221754,0.016172999516129494,0.005022000055760145,0.04811999946832657,0.20999999344348907,-0.9110999703407288,-0.2759000062942505
1570560678.7577107,2019-10-08 12:51:18,4765.0,0.004809000063687563,0.016186999157071114,0.005071999970823526,0.04808599874377251,0.20649999380111694,-0.92330002784729,-0.274399995803833
1570560678.7577107,2019-10-08 12:51:18,4766.0,0.004788000136613846,0.016188999637961388,0.005024000070989132,0.04799700155854225,0.2046000063419342,-0.9282000064849854,-0.2734000086784363
1570560678.7577107,2019-10-08 12:51:18,4767.0,0.004784000106155872,0.016161000356078148,0.005040000192821026,0.04776500165462494,0.20020000636577606,-0.9375,-0.27149999141693115
1570560678.7577107,2019-10-08 12:51:18,4768.0,0.004848000127822161,0.016133999451994896,0.004953000228852034,0.04713800176978111,0.20360000431537628,-0.9077000021934509,-0.27489998936653137
1570560678.7577107,2019-10-08 12:51:18,4769.0,0.00482900021597743,0.016301000490784645,0.004931999836117029,0.04640800133347511,0.2070000022649765,-0.8925999999046326,-0.2777999937534332
1570560678.7577107,2019-10-08 12:51:18,4770.0,0.004856999963521957,0.016289999708533287,0.005024000070989132,0.04590199887752533,0.2046000063419342,-0.913100004196167,-0.2754000127315521
1570560678.7577107,2019-10-08 12:51:18,4771.0,0.004867999814450741,0.016347000375390053,0.004980000201612711,0.04570100083947182,0.19920000433921814,-0.9380000233650208,-0.26660001277923584
1570560678.7577107,2019-10-08 12:51:18,4772.0,0.004860999993979931,0.01635799929499626,0.005005999933928251,0.04523799940943718,0.19629999995231628,-1.0170999765396118,-0.24070000648498535
1570560678.7577107,2019-10-08 12:51:18,4773.0,0.004896000027656555,0.01641800068318844,0.004858999978750944,0.04307600110769272,0.21879999339580536,-1.0928000211715698,-0.2621999979019165
1570560678.7577107,2019-10-08 12:51:18,4774.0,0.005009999964386225,0.016776999458670616,0.004877000115811825,0.04030400142073631,0.21969999372959137,-0.7939000129699707,-0.28220000863075256
1570560678.7577107,2019-10-08 12:51:18,4775.0,0.005016999784857035,0.017640000209212303,0.004918999969959259,0.0396450012922287,0.21480000019073486,-0.8184000253677368,-0.27489998936653137
1570560678.7577107,2019-10-08 12:51:18,4776.0,0.00508800009265542,0.01826700009405613,0.004974000155925751,0.03955800086259842,0.2290000021457672,-0.8647000193595886,-0.27639999985694885
1570560678.7577107,2019-10-08 12:51:18,4777.0,0.0050650001503527164,0.018557999283075333,0.005018999800086021,0.03966499865055084,0.22310000658035278,-0.8285999894142151,-0.27149999141693115
1570560678.7577107,2019-10-08 12:51:18,4778.0,0.004999000113457441,0.01818699948489666,0.005047000013291836,0.04000899940729141,0.219200000166893,-0.8833000063896179,-0.260699987411499
1570560678.7577107,2019-10-08 12:51:18,4779.0,0.004951000213623047,0.017642000690102577,0.005166000220924616,0.04028499871492386,0.211899995803833,-0.9312000274658203,-0.25589999556541443
1570560678.7577107,2019-10-08 12:51:18,4780.0,0.0049390001222491264,0.017271000891923904,0.005177000071853399,0.04071100056171417,0.2084999978542328,-0.9375,-0.2533999979496002
1570560678.7577107,2019-10-08 12:51:18,4781.0,0.004898000042885542,0.01711300015449524,0.005260000005364418,0.04129699990153313,0.21439999341964722,-0.9520999789237976,-0.2572999894618988
1570560678.7577107,2019-10-08 12:51:18,4782.0,0.004970999900251627,0.01706100068986416,0.005280000157654285,0.04169299826025963,0.21040000021457672,-0.9380000233650208,-0.2583000063896179
1570560678.7577107,2019-10-08 12:51:18,4783.0,0.004978000186383724,0.01706100068986416,0.00532200001180172,0.04192899912595749,0.21240000426769257,-0.9365000128746033,-0.2660999894142151
1570560678.7577107,2019-10-08 12:51:18,4784.0,0.004987000022083521,0.01710899919271469,0.005305000115185976,0.04193300008773804,0.21040000021457672,-0.9106000065803528,-0.2660999894142151
1570560678.7577107,2019-10-08 12:51:18,4785.0,0.005001000128686428,0.017162000760436058,0.005357999820262194,0.041992999613285065,0.211899995803833,-0.9330999851226807,-0.26420000195503235
1570560678.7577107,2019-10-08 12:51:18,4786.0,0.005038000177592039,0.01722100004553795,0.00535399978980422,0.04203899949789047,0.2094999998807907,-0.9398999810218811,-0.2583000063896179
1570560678.7577107,2019-10-08 12:51:18,4787.0,0.005090000107884407,0.017347000539302826,0.005344000179320574,0.04193999990820885,0.21729999780654907,-0.9624000191688538,-0.25679999589920044
1570560678.7577107,2019-10-08 12:51:18,4788.0,0.005104000214487314,0.017627999186515808,0.005299000069499016,0.041763998568058014,0.21389999985694885,-0.9634000062942505,-0.24899999797344208
1570560678.7577107,2019-10-08 12:51:18,4789.0,0.0051750000566244125,0.018149999901652336,0.005344000179320574,0.04165399819612503,0.2328999936580658,-0.8988999724388123,-0.27149999141693115
1570560678.7577107,2019-10-08 12:51:18,4790.0,0.005179999861866236,0.018711000680923462,0.005394999869167805,0.04160400107502937,0.21439999341964722,-0.8378999829292297,-0.2694999873638153
1570560678.7577107,2019-10-08 12:51:18,4791.0,0.005173000041395426,0.018890000879764557,0.0053969998843967915,0.04173000156879425,0.23970000445842743,-0.8734999895095825,-0.2754000127315521
1570560679.2793133,2019-10-08 12:51:19,4792.0,0.0052089998498559,0.018727000802755356,0.0053900000639259815,0.04184599965810776,0.22509999573230743,-0.8682000041007996,-0.2671000063419342
1570560679.2793133,2019-10-08 12:51:19,4793.0,0.005169999785721302,0.018257999792695045,0.0054410002194345,0.0419979989528656,0.2240999937057495,-0.8949999809265137,-0.263700008392334
1570560679.2793133,2019-10-08 12:51:19,4794.0,0.005121999885886908,0.017836999148130417,0.005421999841928482,0.04215500131249428,0.219200000166893,-0.8974999785423279,-0.2621999979019165
1570560679.2793133,2019-10-08 12:51:19,4795.0,0.005067000165581703,0.01745700091123581,0.005518000107258558,0.04244399815797806,0.20900000631809235,-0.9053000211715698,-0.263700008392334
1570560679.2793133,2019-10-08 12:51:19,4796.0,0.0050650001503527164,0.017170999199151993,0.005561999976634979,0.04307800158858299,0.2046000063419342,-0.951200008392334,-0.2583000063896179
1570560679.2793133,2019-10-08 12:51:19,4797.0,0.005053999833762646,0.01687300018966198,0.005568999797105789,0.04372299835085869,0.21040000021457672,-0.9696999788284302,-0.26510000228881836
